"Date","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","ZhviRecordCnt","PeakMonth","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI","PeakQuarter"
2013-09-30,"Belford","NJ","New York","Monmouth",4607,295100,0,0.0175862068965517,0.0592246949030869,-0.0283856403718031,0.00979236765708014,2273,"2005-11",372800,-0.208422746781116,"2004-04","2005-Q4"
2013-09-30,"Killingworth","CT","Hartford","Middlesex",4608,329100,0.00642201834862385,-0.00151699029126214,0.0173106646058733,-0.027686052864317,-0.00645005125942644,2288,"2006-10",429200,-0.233224603914259,"2002-12","2006-Q4"
2013-09-30,"Rescue","CA","Sacramento","El Dorado",4609,495500,0.0110181595592736,0.0431578947368421,0.291036998436686,-0.00830562152306602,,1224,"2006-11",631300,-0.215111674322826,"2005-01","2006-Q4"
2013-09-30,"Baxter","TN","Cookeville","Putnam",4610,110000,0.00182149362477231,0.0338345864661654,0.0466222645099905,0.00535777950704119,0.0339193106225539,2415,"2007-04",114400,-0.0384615384615385,"2007-02","2007-Q2"
2013-09-30,"Cowpens","SC","Spartanburg","Spartanburg",4611,69400,-0.00857142857142857,-0.0169971671388102,-0.0156028368794326,-0.0156627808507315,0.0115023175075131,2081,"2008-06",76200,-0.089238845144357,"2006-06","2008-Q2"
2013-09-30,"Dennis Township","NJ","Ocean City","Cape May",4612,197600,-0.0139720558882236,-0.0115057528764382,-0.0365675280351048,-0.0230174806913981,0.0137362295780468,3257,"2005-10",249800,-0.208967173738991,"2004-10","2005-Q4"
2013-09-30,"Cheat Lake","WV","Morgantown","Monongalia",4613,216100,-0.00917010545621275,-0.00138632162661738,0.0126522961574508,0.0300107841675024,,2705,"2009-08",231800,-0.0677308024158758,"2009-04","2009-Q3"
2013-09-30,"Cottleville","MO","St. Louis","Saint Charles",4614,240300,-0.0107039934129271,-0.00455675227837614,0.0618647812638091,-0.0125780865762993,0.0045215950051527,1172,"2006-12",296400,-0.189271255060729,"2004-08","2006-Q4"
2013-09-30,"Bayville","NY","New York","Nassau",4615,435900,0.00507263085081854,0.0167949615115465,-0.0963930348258707,-0.0290387453847808,-0.00255603402753224,2217,"2006-08",595100,-0.267518064190892,"2003-08","2006-Q3"
2013-09-30,"Town of Newport","NH","Claremont","Sullivan",4616,126700,-0.003147128245476,-0.0357686453576865,-0.0283742331288344,-0.016941176238656,0.00773852194567004,2746,"2007-11",165500,-0.234441087613293,"2004-08","2007-Q4"
2013-09-30,"Belcamp","MD","Baltimore","Harford",4617,167300,-0.00238521168753727,0.0127118644067797,0.0289052890528905,-0.0346893874811004,0.0289198126613919,2439,"2007-06",212900,-0.214185063410052,"2005-01","2007-Q2"
2013-09-30,"Brockport","NY","Rochester","Monroe",4618,103100,0.00194363459669582,0.0137659783677483,0.0218037661050545,0.0147957302037129,0.0181823195919362,1207,"2010-05",106900,-0.0355472404115996,"2009-07","2010-Q2"
2013-09-30,"Colbert","GA","Athens","Madison",4619,93600,0.0319735391400221,0.0184983677910773,0.0783410138248848,-0.0242062407945505,-0.00158859545108669,1632,"2007-02",124600,-0.248796147672552,"2003-05","2007-Q1"
2013-09-30,"Kentfield","CA","San Francisco","Marin",4620,1651900,-0.000302590171871218,0.0181829388560158,0.17556219755195,0.0253287141360063,0.0406043682864452,2156,"2013-08",1652400,-0.000302590171871218,"2013-08","2013-Q3"
2013-09-30,"Groveland","MA","Boston","Essex",4621,344200,0.00291375291375291,0.049390243902439,0.234134098243098,0.0269126969729236,0.00052446143281526,2022,"2005-03",388800,-0.114711934156379,"2003-10","2005-Q1"
2013-09-30,"Pardeeville","WI","Madison","Columbia",4622,162600,-0.00245398773006135,-0.00245398773006135,0.0510665804783452,-0.0249546081002622,0.0047982830872968,1079,"2007-02",195200,-0.167008196721311,"2004-04","2007-Q1"
2013-09-30,"Moraine","OH","Dayton","Montgomery",4623,64500,0,0.0403225806451613,0.0932203389830508,-0.0294552171573663,-0.0204453902619327,1767,"2005-12",86200,-0.251740139211137,,"2005-Q4"
2013-09-30,"South Highpoint","FL","Tampa","Pinellas",4624,88200,0.0091533180778032,0.0902348578491965,0.209876543209877,-0.0598760523556578,-0.0109841869079604,621,"2006-02",161200,-0.452853598014888,"2002-10","2006-Q1"
2013-09-30,"Lee","NY","Utica","Oneida",4625,113000,-0.00176678445229682,0,-0.0456081081081081,0.017718381848786,0.0282796306316815,1872,"2013-04",121400,-0.0691927512355848,"2012-04","2013-Q2"
2013-09-30,"Normandy Park","WA","Seattle","King",4626,482800,0.00395092534830526,0.0712225427113379,0.236680327868852,-0.0171431333723466,0.0260556759454049,2230,"2007-08",582200,-0.170731707317073,"2005-09","2007-Q3"
2013-09-30,"Palm Springs North","FL","Miami-Fort Lauderdale","Miami-Dade",4627,250500,0.00521669341894061,0.0723458904109589,0.231563421828909,-0.0376571876439775,0.0164443605689035,1585,"2007-02",423500,-0.408500590318772,"2004-06","2007-Q1"
2013-09-30,"Town of Mayfield","NY","Gloversville","Fulton",4628,116400,-0.00851788756388416,-0.0620467365028203,0.0121739130434783,-0.0155686175024414,0.0452138075671766,2179,"2007-03",133400,-0.12743628185907,"2006-12","2007-Q1"
2013-09-30,"Tortolita","AZ","Tucson","Pima",4629,315100,0.0035031847133758,0.0112323491655969,0.0200712204596957,-0.0364081633388107,0.0150790415497841,1370,"2007-02",463800,-0.320612332902113,"2004-10","2007-Q1"
2013-09-30,"Cle Elum","WA","Ellensburg","Kittitas",4630,186000,-0.0053475935828877,-0.00481540930979133,-0.0292275574112735,-0.0638546097427017,0.0398800115053428,4199,"2008-06",267000,-0.303370786516854,"2006-06","2008-Q2"
2013-09-30,"Jacksonville","OR","Medford","Jackson",4631,316800,-0.0043997485857951,0.0105263157894737,0.0749915167967424,-0.0153641258995112,0.00922670317775354,1086,"2005-10",452400,-0.29973474801061,"2004-06","2005-Q4"
2013-09-30,"Nyack","NY","New York","Rockland",4632,390800,0.0023082841754296,0.0639803974952355,0.084952803997779,-0.0243662665759403,-0.00608600392008907,749,"2005-07",541200,-0.27790096082779,"2003-01","2005-Q3"
2013-09-30,"Hiawatha","IA","Cedar Rapids","Linn",4633,122200,0.00576131687242798,0.0191826522101751,0.0183333333333333,0.0134562261345148,0.0125231839323188,2011,"2010-12",127800,-0.0438184663536776,"2010-05","2010-Q4"
2013-09-30,"Lakeland South","WA","Seattle","King",4634,244800,-0.0048780487804878,0.00948453608247423,0.075098814229249,-0.0364233762474245,0.0127357169063147,2176,"2007-05",339800,-0.279576221306651,"2004-11","2007-Q2"
2013-09-30,"Van Alstyne","TX","Sherman","Grayson",4635,130900,0.0139426800929512,0.00537634408602151,0.0845070422535211,0.0095899349351416,0.0260674564414034,2058,"2007-12",135600,-0.0346607669616519,"2007-08","2007-Q4"
2013-09-30,"Terrace Heights","WA","Yakima","Yakima",4636,178200,0.00112359550561798,0.020034344590727,0.0282746682054241,0.000562113902061068,0.026491503178995,2324,"2007-07",186500,-0.0445040214477212,"2006-11","2007-Q3"
2013-09-30,"East Lake-Orient Park","FL","Tampa","Hillsborough",4637,68000,-0.0130624092888244,0.0828025477707006,0.379310344827586,-0.0868462890526146,-0.0252316047607096,1957,"2006-10",137200,-0.504373177842566,"2000-10","2006-Q4"
2013-09-30,"Covedale","OH","Cincinnati","Hamilton",4638,121900,-0.00245499181669394,0.0116182572614108,0.0260942760942761,-0.0219404013074753,-0.0136782750200716,2559,"2005-11",142700,-0.145760336370007,"2000-04","2005-Q4"
2013-09-30,"Allendale","NJ","New York","Bergen",4639,560900,-0.00725663716814159,-0.00936064994701519,0.0529378637131594,-0.0154459242713142,0.0111963150399499,2241,"2005-10",679000,-0.173932253313697,"2004-07","2005-Q4"
2013-09-30,"Forest Hills","PA","Pittsburgh","Allegheny",4640,105500,-0.00752587017873942,-0.00659133709981168,0.0424901185770751,0.0165230689198064,0.0152301743867382,2780,"2010-12",106800,-0.0121722846441948,"2010-11","2010-Q4"
2013-09-30,"Town of Topsfield","MA","Boston","Essex",4641,495100,-0.0010088781275222,0.000606305578011318,0.0898084965881576,0.00926007085559433,-0.00264736722114634,1935,"2005-06",592600,-0.164529193385083,"2003-03","2005-Q2"
2013-09-30,"Gunplain Township","MI","Allegan","Allegan",4642,123600,-0.00882117080994387,0.0024330900243309,0.0986666666666667,-0.000645995371375663,0.00447723701452252,1951,"2007-05",141100,-0.124025513819986,"2004-01","2007-Q2"
2013-09-30,"Saint John","MO","St. Louis","Saint Louis",4643,59300,-0.0262725779967159,-0.032626427406199,-0.0734375,-0.0886008900498304,-0.0349086279475223,2859,"2007-03",105600,-0.43844696969697,"1999-02","2007-Q1"
2013-09-30,"Heber","CA","El Centro","Imperial",4644,136700,0.0193885160328113,0.0332577475434618,0.0507302075326672,-0.0653924601294403,0.0104522160010536,994,"2006-10",264000,-0.48219696969697,"2004-02","2006-Q4"
2013-09-30,"Olivette","MO","St. Louis","Saint Louis",4645,236200,-0.00547368421052631,0.0373298199385156,-0.0150125104253545,0.00118967025877392,0.00800438824319394,2903,"2007-03",284600,-0.170063246661982,"2004-12","2007-Q1"
2013-09-30,"Summit","WI","Milwaukee","Waukesha",4646,345700,0.000289351851851852,0.0188623636899499,0.0884760705289672,-0.0174458717131177,0.0111880904732409,2164,"2008-06",389400,-0.112223934257833,"2005-03","2008-Q2"
2013-09-30,"Myakka City","FL","Sarasota","Manatee",4647,228800,0,0.0476190476190476,0.134920634920635,-0.0250175145947988,,1540,"2005-10",423900,-0.460250058976174,"2003-08","2005-Q4"
2013-09-30,"West Glens Falls","NY","Glens Falls","Warren",4648,151200,0.00732844770153231,0.00132450331125828,0.0216216216216216,0.00159490443920585,0.0389322063736888,2081,"2007-11",169400,-0.107438016528926,"2007-05","2007-Q4"
2013-09-30,"Garden Home-Whitford","OR","Portland","Washington",4649,321700,0.00343106674984404,0.0271392081736909,0.13035839775123,0.0150825104590457,0.0423886041902639,2392,"2007-03",326600,-0.015003061849357,"2006-09","2007-Q1"
2013-09-30,"Parkville","PA","York","York",4650,120000,-0.00332225913621262,-0.000832639467110741,-0.00497512437810945,-0.0402972207394046,0.0174873252927121,2319,"2007-05",170600,-0.296600234466589,"2004-08","2007-Q2"
2013-09-30,"Town of Homer","NY","Cortland","Cortland",4651,121000,0.00833333333333333,0.0530896431679721,0.119333950046253,0.0157598834683357,0.0304993829503966,1805,"2013-09",121000,0,"2013-09","2013-Q3"
2013-09-30,"Quincy","PA","Chambersburg","Franklin",4652,135800,0.0256797583081571,0.0303490136570561,0.0366412213740458,,,1273,"2009-07",174900,-0.223556317895941,"2009-01","2009-Q3"
2013-09-30,"Stockbridge","MI","Lansing","Ingham",4653,123800,0.0197693574958814,0.0812227074235808,0.147358665430955,0.00227718689506351,-0.0327408856461023,2012,"2004-12",192600,-0.357217030114226,"2000-05","2004-Q4"
2013-09-30,"West Hanover Township","PA","Harrisburg","Dauphin",4654,166000,-0.003003003003003,0.0146699266503667,0.00302114803625378,-0.00902738325668728,0.0208108416994215,1920,"2008-01",184400,-0.0997830802603037,"2006-03","2008-Q1"
2013-09-30,"Town of Wolfeboro","NH",,"Carroll",4655,257800,0.00155400155400155,0.0266825965750697,0.0877637130801688,-0.0208896141493325,-0.00203294052563774,4252,"2006-04",330700,-0.220441487753251,"2003-07","2006-Q2"
2013-09-30,"Pendleton","NY","Buffalo","Niagara",4656,167500,-0.0198946752486834,0.00419664268585132,0.0219646125686394,0.00423231574596805,0.0224126860502332,2117,"2013-08",170900,-0.0198946752486834,"2013-07","2013-Q3"
2013-09-30,"Port Wentworth","GA","Savannah","Chatham",4657,97600,0,0.0273684210526316,-0.0551790900290416,-0.0517468745777692,0.0170733167324841,2333,"2007-02",140700,-0.306325515280739,"2004-09","2007-Q1"
2013-09-30,"Saint George","SC","Charleston","Dorchester",4658,74300,-0.0325520833333333,-0.0412903225806452,-0.0804455445544554,-0.0279177573145766,0.0202545105060221,2193,"2007-01",107900,-0.311399443929564,"2004-07","2007-Q1"
2013-09-30,"Linwood","NJ","Atlantic City","Atlantic",4659,231600,-0.0169779286926995,-0.0358034970857619,-0.0313676286072773,-0.0523255207019321,-0.00171090533779095,2765,"2006-04",382500,-0.394509803921569,"2003-08","2006-Q2"
2013-09-30,"North Riverside","IL","Chicago","Cook",4660,176300,-0.00731981981981982,0.0226218097447796,0.0835894283958205,-0.0728953615053964,-0.0267454376345437,2213,"2007-02",279500,-0.369230769230769,"2002-04","2007-Q1"
2013-09-30,"Oakville","CT","Torrington","Litchfield",4661,164500,-0.0219976218787158,-0.00843881856540084,0.00611620795107034,-0.0497383960348757,-0.00479508752857727,2367,"2006-01",229900,-0.284471509351892,"2003-05","2006-Q1"
2013-09-30,"Plano","IL","Chicago","Kendall",4662,107800,0.00936329588014981,0.0395371263259402,0.107913669064748,-0.0818328648707352,-0.0253793727746633,3522,"2007-12",167100,-0.354877318970676,"1999-02","2007-Q4"
2013-09-30,"Berkley","MA","Providence","Bristol",4663,299900,0.00200467758102239,0.0305841924398625,0.137708649468892,-0.0114032135520991,0.000568629951182453,2016,"2006-04",377900,-0.206403810531887,"2003-10","2006-Q2"
2013-09-30,"Margate City","NJ","Atlantic City","Atlantic",4664,422200,-0.00354024073637007,0.00237416904083571,0.00547749464158133,-0.0044865816202293,0.0401909625280465,6431,"2006-04",500000,-0.1556,"2005-06","2006-Q2"
2013-09-30,"Town of Swanton","VT","Burlington","Franklin",4665,163400,-0.0096969696969697,0.0105132962275819,0.075,,,1668,"2007-07",174500,-0.0636103151862464,"2007-06","2007-Q3"
2013-09-30,"Lagrange","OH","Cleveland","Lorain",4666,143600,0.0148409893992933,0.0375722543352601,0.0451237263464338,-0.00574908080119108,-0.00274365483568162,2194,"2006-02",164400,-0.126520681265207,"2003-07","2006-Q1"
2013-09-30,"Folsom","PA","Philadelphia","Delaware",4667,169800,-0.0133643230679837,-0.0075978959672706,0.0222757375075256,-0.0290820765760302,0.0145923630526525,2406,"2007-09",210500,-0.193349168646081,"2004-06","2007-Q3"
2013-09-30,"Souderton","PA","Philadelphia","Montgomery",4668,202500,0,0.00197921820880752,-0.0126767430521697,-0.0214597508344491,0.0151092004957749,1677,"2006-03",238900,-0.152365006278778,"2004-12","2006-Q1"
2013-09-30,"Rochester Township","PA","Pittsburgh","Beaver",4669,68700,0.0043859649122807,0.0223214285714286,0.0377643504531722,-0.0181789202894482,0.0019122441423518,1896,"2007-03",88000,-0.219318181818182,"2003-11","2007-Q1"
2013-09-30,"Crystal Lake","FL","Lakeland","Polk",4670,48900,-0.0101214574898785,-0.0504854368932039,0.0770925110132159,-0.123452591447453,-0.0277602229036387,1245,"2006-09",125600,-0.610668789808917,"1999-06","2006-Q3"
2013-09-30,"Holly","MI","Detroit","Oakland",4671,76400,-0.0205128205128205,0.0173102529960053,0.0296495956873315,-0.0585470786299148,-0.0522762218516354,1780,"2005-12",140600,-0.456614509246088,,"2005-Q4"
2013-09-30,"Hazel Dell South","WA","Portland","Clark",4672,194000,-0.00102986611740474,0.0215903106898368,0.205717837165942,-0.0133645270857096,0.0270876983864898,1874,"2007-02",230300,-0.157620495006513,"2005-09","2007-Q1"
2013-09-30,"Pigeon Forge","TN","Sevierville","Sevier",4673,126600,0.00237529691211401,0.0394088669950739,0.0168674698795181,-0.0114446619680852,-0.0164231218613894,6700,"2004-07",169400,-0.252656434474616,"2003-02","2004-Q3"
2013-09-30,"Edinboro","PA","Erie","Erie",4674,129800,0.000771010023130301,0.0101167315175097,0.00231660231660232,0.0153173627255627,0.0240941985226895,1114,"2012-10",130200,-0.00307219662058372,"2012-10","2012-Q4"
2013-09-30,"West Milton","OH","Dayton","Miami",4675,103900,0.00192864030858245,0.0186274509803922,0.0591233435270133,-0.0243017272095148,-0.00694560991630966,2292,"2008-07",119700,-0.131996658312448,"2001-11","2008-Q3"
2013-09-30,"Roxborough Park","CO","Denver","Douglas",4676,307800,-0.00226904376012966,0.0215731828742117,0.118459302325581,0.021975399439975,0.0200417002655289,3232,"2013-08",308500,-0.00226904376012966,"2013-08","2013-Q3"
2013-09-30,"Northbridge","MA","Worcester","Worcester",4677,263800,0.00495238095238095,0.0345098039215686,0.057738572574178,-0.00434018182059115,-0.00629643674463565,1653,"2005-12",324900,-0.188057863958141,"2003-02","2005-Q4"
2013-09-30,"Carthage","TN","Nashville","Smith",4678,94500,-0.00105708245243129,0.0738636363636364,0.092485549132948,-0.00520861666944317,,1995,"2007-02",108700,-0.130634774609016,"2006-04","2007-Q1"
2013-09-30,"Hainesville","IL","Chicago","Lake",4679,125200,0.00643086816720257,0.0203748981255094,0.0664395229982964,-0.0760148576821131,-0.0448491085880564,1257,"2005-05",213900,-0.414679756895746,,"2005-Q2"
2013-09-30,"Marlborough","CT","Hartford","Hartford",4680,271700,0.00816326530612245,0.0466101694915254,0.0326871911820601,-0.0117219892590241,0.00864127470290188,2328,"2006-12",318500,-0.146938775510204,"2004-12","2006-Q4"
2013-09-30,"Oxford Township","PA","Gettysburg","Adams",4681,124100,0.0040453074433657,-0.0166402535657686,-0.0633962264150943,-0.042378631190237,-0.000241419663033815,2093,"2007-06",194700,-0.362609142270159,"2003-11","2007-Q2"
2013-09-30,"Hamptonville","NC","Winston-Salem","Yadkin",4682,95600,-0.0254841997961264,-0.0264765784114053,0.0105708245243129,-0.0255360001310196,0.00594285465307798,1901,"2007-11",119000,-0.196638655462185,"2005-12","2007-Q4"
2013-09-30,"Portage Lakes","OH","Akron","Summit",4683,97400,0.00412371134020619,0.0834260289210233,0.155397390272835,-0.00325342400634265,-0.0106431444653956,2690,"2007-05",115400,-0.155979202772964,"2002-10","2007-Q2"
2013-09-30,"Oakmont","PA","Pittsburgh","Allegheny",4684,145800,-0.00951086956521739,0.0110957004160888,0.0384615384615385,0.0149105614561591,0.0183993761470242,2131,"2011-04",151200,-0.0357142857142857,"2010-08","2011-Q2"
2013-09-30,"Clay Township","PA","Lancaster","Lancaster",4685,190500,-0.000524658971668416,0.00527704485488127,0.00847008999470619,-0.0153317787479715,0.0170303039907376,1533,"2007-10",214200,-0.110644257703081,"2005-08","2007-Q4"
2013-09-30,"Florence","MT","Missoula","Missoula",4686,254400,-0.0356330553449583,-0.0959488272921109,-0.00508408290965976,0.0315537122885809,0.0365909539602056,447,"2013-06",281400,-0.0959488272921109,"2013-04","2013-Q2"
2013-09-30,"Strathmore","CA","Visalia","Tulare",4687,91600,-0.00434782608695652,0.0257558790593505,0.17586649550706,-0.0536808238090776,0.0111327149997389,1098,"2006-06",162900,-0.437691835481891,"2004-08","2006-Q2"
2013-09-30,"Mineral Wells","WV","Parkersburg","Wood",4688,101100,-0.00589970501474926,0.0369230769230769,0.0455015511892451,0.00748465411553556,0.0285434948092764,1829,"2013-08",101700,-0.00589970501474926,"2013-08","2013-Q3"
2013-09-30,"Avon","MN","St. Cloud","Stearns",4689,166400,0.00301386377335744,-0.0101130279595479,0.0932982917214192,-0.000480077033633508,0.000482044789861025,1778,"2007-04",193200,-0.13871635610766,"2005-05","2007-Q2"
2013-09-30,"Union Beach","NJ","New York","Monmouth",4690,189300,0.000528541226215645,0,-0.045866935483871,-0.0604834848502228,-0.000841313149113732,2163,"2006-05",285700,-0.337416870843542,"2003-09","2006-Q2"
